userId;timestamp;accountId;propertyId;business;salePrice;rentPrice;lat;lon
520cdd6b925629cfcb74730916a0709e;1442597074763;51221;51847154;VENTA;138000;0;-29.5122861;-51.9854712
520cdd6b925629cfcb74730916a0709e;1442597365047;96039;54765710;VENTA;155000;0;-19.815091;-43.9519428
520cdd6b925629cfcb74730916a0709e;1442597540801;48155;52152681;VENTA;165000;0;-19.873762;-44.011561
520cdd6b925629cfcb74730916a0709e;1442597988644;72487;55809970;VENTA;189000;0;-19.826909;-43.988959
520cdd6b925629cfcb74730916a0709e;1442598497420;34660;55933884;VENTA;165000;0;-19.8257903;-43.9353332
520cdd6b925629cfcb74730916a0709e;1442598977217;52345;56195437;VENTA;169000;0;-19.8710171;-44.0020581
520cdd6b925629cfcb74730916a0709e;1442599394216;40165;51599152;VENTA;155000;0;-19.8225072;-44.0032488
520cdd6b925629cfcb74730916a0709e;1442599512450;40165;51599152;VENTA;155000;0;-19.8225072;-44.0032488
520cdd6b925629cfcb74730916a0709e;1442600109483;34660;52942033;VENTA;165000;0;-19.83502;-43.91836
520cdd6b925629cfcb74730916a0709e;1442600585512;97225;53716269;VENTA;155000;0;-19.8225072;-44.0032488
58164fee2e431928ce6ec415457ebd90;1442592259077;42192;55641711;VENTA;248000;0;-23.6666046;-46.512652
58164fee2e431928ce6ec415457ebd90;1442592421238;57490;55689914;VENTA;230000;0;-23.6666046;-46.512652
58164fee2e431928ce6ec415457ebd90;1442592513787;42192;55838380;VENTA;240000;0;-23.6666046;-46.512652
58164fee2e431928ce6ec415457ebd90;1442592695269;42192;50531073;VENTA;260000;0;-23.6666046;-46.512652
58164fee2e431928ce6ec415457ebd90;1442592993773;51328;55522121;VENTA;220000;0;-23.6844857;-46.5144569
58164fee2e431928ce6ec415457ebd90;1442594422685;44880;54215949;VENTA;240000;0;-23.6844857;-46.5144569
58164fee2e431928ce6ec415457ebd90;1442594467624;67418;50910303;VENTA;80000;0;-23.6666046;-46.512652
58164fee2e431928ce6ec415457ebd90;1442594558019;57490;55688997;VENTA;190000;0;-23.6844857;-46.5144569
58164fee2e431928ce6ec415457ebd90;1442594635602;57490;55689769;VENTA;245000;0;-23.6844857;-46.5144569
58164fee2e431928ce6ec415457ebd90;1442594732486;77141;53200699;VENTA;230000;0;-23.654377;-46.53271
58164fee2e431928ce6ec415457ebd90;1442595192125;42192;52640110;VENTA;235000;0;-23.6666046;-46.512652
63f464e7afe281beec5b036a03d01883;1442598097187;100287;56431969;VENTA;550000;0;-22.973006;-43.390634
63f464e7afe281beec5b036a03d01883;1442598237405;100129;56261955;VENTA;3700000;0;-23.000371;-43.365895
63f464e7afe281beec5b036a03d01883;1442598508183;77637;56254401;VENTA;670000;0;-22.99979;-43.41603
63f464e7afe281beec5b036a03d01883;1442598615369;57513;56228893;VENTA;5156000;0;-22.989081;-43.357664
63f464e7afe281beec5b036a03d01883;1442598690105;71989;56197024;VENTA;2550000;0;-22.989958;-43.35266
63f464e7afe281beec5b036a03d01883;1442598775143;56800;56117522;VENTA;580000;0;-22.972953;-43.399193
63f464e7afe281beec5b036a03d01883;1442599092763;84800;55970865;VENTA;1250000;0;-23.0091658;-43.3146739
63f464e7afe281beec5b036a03d01883;1442599184367;87428;55928235;VENTA;3800000;0;-22.987727;-43.352998
63f464e7afe281beec5b036a03d01883;1442599284453;54878;56431998;VENTA;1883000;0;-23.000371;-43.365895
63f464e7afe281beec5b036a03d01883;1442599441889;100283;56429463;VENTA;1535360;0;-23.000371;-43.365895
63f464e7afe281beec5b036a03d01883;1442599549440;97779;56022654;VENTA;1890000;0;-23.01008;-43.34357
63f464e7afe281beec5b036a03d01883;1442601440961;96664;55785176;VENTA;785000;0;-23.000371;-43.365895
63f464e7afe281beec5b036a03d01883;1442601607731;89564;55761464;VENTA;820000;0;-23.005784;-43.329096
63f464e7afe281beec5b036a03d01883;1442601743214;50686;56307630;VENTA;850000;0;-22.968204;-43.385908
63f464e7afe281beec5b036a03d01883;1442601898519;35546;55636663;VENTA;425000;0;-23.0096;-43.430699
63f464e7afe281beec5b036a03d01883;1442602522722;82378;56238602;VENTA;950000;0;-23.005489;-43.349184
752b62e97cc294910403781b674e8eea;1442593884516;93820;50808325;VENTA;700000;0;-22.9655678;-43.1834303
752b62e97cc294910403781b674e8eea;1442594189028;82267;54575859;VENTA;650000;0;-22.9682469;-43.183887
752b62e97cc294910403781b674e8eea;1442594638790;75160;55624326;VENTA;650000;0;-22.98347;-43.19312
752b62e97cc294910403781b674e8eea;1442595446142;67992;51657878;VENTA;700000;0;-22.974752;-43.19175
752b62e97cc294910403781b674e8eea;1442596805654;54844;54781323;VENTA;750000;0;-22.9670333;-43.1806972
752b62e97cc294910403781b674e8eea;1442597192027;68872;55661480;VENTA;680000;0;-22.982988;-43.19145
752b62e97cc294910403781b674e8eea;1442598054554;42968;54605660;VENTA;730000;0;-22.9670333;-43.1806972
752b62e97cc294910403781b674e8eea;1442598992249;77671;49126022;VENTA;750000;0;-22.97641;-43.191345
752b62e97cc294910403781b674e8eea;1442599542511;41079;52899162;VENTA;660000;0;-22.983598;-43.193428
752b62e97cc294910403781b674e8eea;1442600255560;41121;51330323;VENTA;650000;0;-22.9670333;-43.1806972
7829e0af269479040299bcb38deb7b09;1442598921501;55471;40623448;VENTA;300000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599036525;55471;40644245;VENTA;150000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599111720;55471;51631752;VENTA;260000;0;-22.530442;-42.987202
7829e0af269479040299bcb38deb7b09;1442599232467;55471;51631752;VENTA;260000;0;-22.530442;-42.987202
7829e0af269479040299bcb38deb7b09;1442599306962;55471;40644245;VENTA;150000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599380998;55471;40623448;VENTA;300000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599415064;55471;40623448;VENTA;300000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599515499;55471;55273777;VENTA;295000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442599742596;55471;55273777;VENTA;295000;0;-22.706849;-43.158953
7829e0af269479040299bcb38deb7b09;1442600050525;55471;42160623;VENTA;350000;0;-22.706849;-43.158953
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599016679;47924;44055466;VENTA;326100;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599044867;47924;44055466;VENTA;326100;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599066837;47924;44055500;VENTA;384800;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599190521;77429;52945344;VENTA;162200;0;-19.921956;-44.080913
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599787032;85666;48499896;VENTA;180000;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599796549;85666;48499896;VENTA;180000;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599844101;94084;50712810;VENTA;162000;0;-19.91881;-44.128504
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599882527;48683;48592211;VENTA;170000;0;-19.921956;-44.080913
7c0ab2b8a54d8fe634140b0ea12aab6d;1442599954126;41809;51800457;VENTA;170000;0;-19.9250646;-44.0853346
7c0ab2b8a54d8fe634140b0ea12aab6d;1442600213389;54764;55422248;VENTA;400000;0;-19.9250646;-44.0853346
7f6a1551015ec07eea524d7bafd69122;1442594809579;74913;49073238;VENTA;360000;0;-23.54041;-46.198109
7f6a1551015ec07eea524d7bafd69122;1442594859552;74913;49073238;VENTA;360000;0;-23.54041;-46.198109
7f6a1551015ec07eea524d7bafd69122;1442594915444;79691;55561760;VENTA;425000;0;-23.536794;-46.196002
7f6a1551015ec07eea524d7bafd69122;1442594955502;67918;50545805;VENTA;360000;0;-23.540183;-46.198123
7f6a1551015ec07eea524d7bafd69122;1442595057058;55872;55652919;VENTA;425000;0;-23.521313;-46.185853
7f6a1551015ec07eea524d7bafd69122;1442595998015;63818;56299008;VENTA;210000;0;-23.5681037;-46.2193208
7f6a1551015ec07eea524d7bafd69122;1442596021079;86484;52415707;VENTA;220000;0;-23.565009;-46.218521
7f6a1551015ec07eea524d7bafd69122;1442596099798;79447;56304579;VENTA;210000;0;-23.5681037;-46.2193208
7f6a1551015ec07eea524d7bafd69122;1442596142981;58312;49785432;VENTA;245000;0;-23.567403;-46.218249
7f6a1551015ec07eea524d7bafd69122;1442596209308;56112;55205113;VENTA;190000;0;-23.566236;-46.2197
85308c176c0c6ef76c5175397af796e5;1442593816667;43628;51590588;VENTA;270000;0;-27.4465934;-48.38387530000001
85308c176c0c6ef76c5175397af796e5;1442594814798;83368;49643546;VENTA;260000;0;-27.142766;-48.510957
85308c176c0c6ef76c5175397af796e5;1442594999519;55114;54437377;VENTA;264000;0;-27.15794;-48.49646
85308c176c0c6ef76c5175397af796e5;1442595230058;76924;55181524;VENTA;422000;0;-27.136027;-48.513257
85308c176c0c6ef76c5175397af796e5;1442598798407;35621;52215013;VENTA;250000;0;-27.151155;-48.4951055
85308c176c0c6ef76c5175397af796e5;1442598945654;65422;51011415;VENTA;250000;0;-27.15794;-48.49646
85308c176c0c6ef76c5175397af796e5;1442599123060;95344;55022596;VENTA;280000;0;-27.140866;-48.511634
85308c176c0c6ef76c5175397af796e5;1442599437091;97862;54924883;VENTA;272000;0;-27.1426635;-48.5109092
85308c176c0c6ef76c5175397af796e5;1442599556140;69370;53876910;VENTA;263000;0;-27.14092;-48.51402
85308c176c0c6ef76c5175397af796e5;1442599641020;99569;56211117;VENTA;290000;0;-27.151155;-48.4951055
85308c176c0c6ef76c5175397af796e5;1442599754312;99633;55879622;VENTA;349000;0;-27.151155;-48.495106
85308c176c0c6ef76c5175397af796e5;1442600065336;99106;55436669;VENTA;350000;0;-27.142399;-48.510061
867f1e6f55b38a28b92b1e7b360eaaf9;1442592493822;53886;54298942;VENTA;335475;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592556464;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592584828;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592621371;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592634813;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592789081;72022;54651708;VENTA;370000;0;-7.108001;-34.834584
867f1e6f55b38a28b92b1e7b360eaaf9;1442592796409;72022;54651708;VENTA;370000;0;-7.108001;-34.834584
867f1e6f55b38a28b92b1e7b360eaaf9;1442592908554;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442592971607;87932;54121478;VENTA;300000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442593640704;88912;50392850;VENTA;300000;0;-7.137938;-34.826541
867f1e6f55b38a28b92b1e7b360eaaf9;1442595300817;67978;46608584;VENTA;264000;0;-7.137686;-34.826581
867f1e6f55b38a28b92b1e7b360eaaf9;1442600722625;57109;51351089;VENTA;240000;0;-7.137686;-34.826581
91ac1e626f3106284a038dfeff87000e;1442595041242;43924;41400262;VENTA;255000;0;-27.4146335;-48.4237772
91ac1e626f3106284a038dfeff87000e;1442595043546;43924;41400262;VENTA;255000;0;-27.4146335;-48.4237772
91ac1e626f3106284a038dfeff87000e;1442595139524;43924;41400262;VENTA;255000;0;-27.4146335;-48.4237772
91ac1e626f3106284a038dfeff87000e;1442595247798;34962;56273874;VENTA;320000;0;-27.410101;-48.424599
91ac1e626f3106284a038dfeff87000e;1442595544988;51894;45826341;VENTA;350000;0;-27.414634;-48.423777
91ac1e626f3106284a038dfeff87000e;1442595551301;51894;45826341;VENTA;350000;0;-27.414634;-48.423777
91ac1e626f3106284a038dfeff87000e;1442595604689;34962;56273874;VENTA;320000;0;-27.410101;-48.424599
91ac1e626f3106284a038dfeff87000e;1442595612530;76662;55007310;VENTA;350000;0;-27.5969039;-48.54945439999999
91ac1e626f3106284a038dfeff87000e;1442595625539;34962;49284295;VENTA;350000;0;-27.410101;-48.424599
91ac1e626f3106284a038dfeff87000e;1442595650962;43924;41400262;VENTA;255000;0;-27.4146335;-48.4237772
91ac1e626f3106284a038dfeff87000e;1442595674977;76662;55007310;VENTA;350000;0;-27.5969039;-48.54945439999999
91ac1e626f3106284a038dfeff87000e;1442595680372;51894;45826341;VENTA;350000;0;-27.414634;-48.423777
96316e710e9634ad1efec1249a03210d;1442593830908;66982;43742313;VENTA;212000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593859250;92473;50275255;VENTA;195000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593871452;33239;51734063;VENTA;70000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593906170;49025;55149668;VENTA;240000;0;-22.972165;-47.17555
96316e710e9634ad1efec1249a03210d;1442593918658;75769;54365447;VENTA;190000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593940148;95777;54398240;VENTA;190000;0;-22.972165;-47.17555
96316e710e9634ad1efec1249a03210d;1442593960187;93629;55754291;VENTA;190000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593969892;39571;46219671;VENTA;190000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593981755;93629;55640710;VENTA;180000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442593990656;93629;54252721;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594001759;77507;50753711;VENTA;190000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594017885;50915;54855360;VENTA;190000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594029848;54532;49602327;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594038861;93629;51767531;VENTA;210000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594048056;54532;48007061;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594055006;92473;50275260;VENTA;245000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594079809;92473;50275335;VENTA;80000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594092562;33239;51734084;VENTA;225000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594103046;33239;51734055;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594112849;33239;51734018;VENTA;200000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594121835;33239;51734024;VENTA;202000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594128734;33239;52273417;VENTA;222600;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594140446;54532;48007061;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594150401;54532;47689620;VENTA;230000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594157147;54532;48007060;VENTA;260000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594166509;50921;48557924;VENTA;220000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594176569;92473;50275227;VENTA;185000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594182850;92473;50275283;VENTA;130000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594192679;92473;50275255;VENTA;195000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594202235;66982;43742313;VENTA;212000;0;-22.9721648;-47.1755497
96316e710e9634ad1efec1249a03210d;1442594213955;33239;51734063;VENTA;70000;0;-22.9721648;-47.1755497
968932875ed0a84ac37d75eba49cc1e4;1442597004534;96732;56045903;VENTA;140000;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597085909;68963;50797229;VENTA;129990;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597184313;42716;51425691;VENTA;135000;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597355826;86150;55290245;VENTA;140000;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597526676;65603;55506398;VENTA;135000;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597752857;45311;54812345;VENTA;135000;0;-19.921309;-44.274229
968932875ed0a84ac37d75eba49cc1e4;1442597981418;89248;52820410;VENTA;140000;0;-19.919891;-44.275139
968932875ed0a84ac37d75eba49cc1e4;1442598326423;41406;53247514;VENTA;145000;0;-19.9450481;-44.2742516
968932875ed0a84ac37d75eba49cc1e4;1442598467376;95482;52102426;VENTA;190000;0;-19.9450481;-44.2742516
968932875ed0a84ac37d75eba49cc1e4;1442599366944;86709;55308463;VENTA;220000;0;-19.9450481;-44.2742516
968932875ed0a84ac37d75eba49cc1e4;1442599515701;56955;53768121;VENTA;145000;0;-19.9450481;-44.2742516
968932875ed0a84ac37d75eba49cc1e4;1442600400878;34219;50918562;VENTA;170000;0;-19.968;-44.198
968932875ed0a84ac37d75eba49cc1e4;1442600586982;56955;56131036;VENTA;175000;0;-19.968;-44.198
9fb72bd8722594e386e60d4722b34bc6;1442597921973;99570;55749690;VENTA;160000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598251704;44540;51360231;VENTA;170000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598308749;44540;51360231;VENTA;170000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598317644;58084;52282494;VENTA;170000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598440053;44066;54211477;VENTA;180000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598520457;44540;51360258;VENTA;180000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442598711692;44066;54211477;VENTA;180000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442599126988;84233;49761883;VENTA;180000;0;-21.16557;-47.714203
9fb72bd8722594e386e60d4722b34bc6;1442599188023;42682;56144666;VENTA;180000;0;-21.1926;-47.7411
9fb72bd8722594e386e60d4722b34bc6;1442600159938;43508;48060876;VENTA;180000;0;-21.1926;-47.7411
a0de984ab248f764c40509a496b8c7ce;1442595964802;65451;50868024;VENTA;370000;0;-22.717694;-47.198148
a0de984ab248f764c40509a496b8c7ce;1442596152167;50509;55726944;VENTA;230000;0;-22.757026;-47.203262
a0de984ab248f764c40509a496b8c7ce;1442596336972;50741;55369341;VENTA;170000;0;-22.765015;-47.150027
a0de984ab248f764c40509a496b8c7ce;1442596778753;76814;54070245;VENTA;250000;0;-22.774;-47.19
a0de984ab248f764c40509a496b8c7ce;1442597082323;39266;51034475;VENTA;260000;0;-22.774;-47.19
a0de984ab248f764c40509a496b8c7ce;1442597628483;92809;53400897;VENTA;350000;0;-22.848297;-47.297093
a0de984ab248f764c40509a496b8c7ce;1442597770885;48699;55248711;VENTA;350000;0;-22.8211508;-47.2667341
a0de984ab248f764c40509a496b8c7ce;1442598897470;74403;47224234;VENTA;320000;0;-22.72826;-47.30035
a0de984ab248f764c40509a496b8c7ce;1442599176034;74707;55225699;VENTA;330000;0;-22.72826;-47.30035
a0de984ab248f764c40509a496b8c7ce;1442599249494;33239;51734109;VENTA;280000;0;-22.787;-47.2832
a0de984ab248f764c40509a496b8c7ce;1442599321243;35542;54968540;VENTA;320000;0;-22.72826;-47.30035
a0de984ab248f764c40509a496b8c7ce;1442599428502;54204;54470535;VENTA;298500;0;-22.779;-47.302
a0de984ab248f764c40509a496b8c7ce;1442599511714;65875;53195067;VENTA;310000;0;-22.779;-47.302
a0de984ab248f764c40509a496b8c7ce;1442599548219;95279;55793774;VENTA;320000;0;-22.7799217;-47.29629329999999
a1d6e6c2f25ca9465f93bf41e092bbc1;1442594755637;35350;55643970;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442594847564;35350;55643970;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442594935573;35350;55643970;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442594980651;35350;55643970;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595080393;37248;55673169;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595218797;37248;55673169;VENTA;560000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595303119;55867;42323197;VENTA;550000;0;-23.527633;-46.173291
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595358559;55867;42323197;VENTA;550000;0;-23.527633;-46.173291
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595501457;57221;50556442;VENTA;530000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595636840;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595704335;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595723015;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595822248;55546;40458544;VENTA;495000;0;-23.526178;-46.175476
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595884879;55546;40458544;VENTA;495000;0;-23.526178;-46.175476
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596012435;55349;56273363;VENTA;430000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596088959;55349;56273363;VENTA;430000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596131439;55872;41493616;VENTA;400000;0;-23.527633;-46.173291
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596143889;55872;41493616;VENTA;400000;0;-23.527633;-46.173291
a2c2c1f4e40d8ffc1e70f0634fced03f;1442594878069;43274;48387306;VENTA;135000;0;-19.9385599;-44.0529377
a2c2c1f4e40d8ffc1e70f0634fced03f;1442595191974;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442595204171;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442596418327;63837;55067123;VENTA;230000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442597773892;56960;51385934;VENTA;220000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442597838573;63837;51011894;VENTA;300000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598226509;84876;48655385;VENTA;230000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598468295;36335;50933234;VENTA;300000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598557247;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598773721;45583;44119734;VENTA;150000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442599201759;45583;38996073;VENTA;130000;0;-19.9390133;-44.0365758
a948e0492c8895907b5802a80164ce7a;1442592002875;75775;54786344;VENTA;1200000;0;-22.966436;-47.072901
a948e0492c8895907b5802a80164ce7a;1442592156390;55641;55748264;VENTA;1180000;0;-22.966436;-47.072901
a948e0492c8895907b5802a80164ce7a;1442592264838;75987;51074088;VENTA;1220000;0;-22.909938;-47.062633
a948e0492c8895907b5802a80164ce7a;1442592325571;43632;56420270;VENTA;1380000;0;-22.909939;-47.062634
a948e0492c8895907b5802a80164ce7a;1442592477034;79555;50280203;VENTA;1295000;0;-22.9664358;-47.0729012
a948e0492c8895907b5802a80164ce7a;1442592615923;75775;53805000;VENTA;1295000;0;-22.967537;-47.079793
a948e0492c8895907b5802a80164ce7a;1442592865097;52898;50130377;VENTA;1250000;0;-22.9664358;-47.0729012
a948e0492c8895907b5802a80164ce7a;1442592999098;78776;46497022;VENTA;1200000;0;-22.904508;-47.107516
a948e0492c8895907b5802a80164ce7a;1442593219557;43750;54946588;VENTA;1190000;0;-22.980539;-47.075854
a948e0492c8895907b5802a80164ce7a;1442593249428;44820;51728524;VENTA;1250000;0;-22.949704;-47.065328
a948e0492c8895907b5802a80164ce7a;1442593356730;44820;51728534;VENTA;1230000;0;-22.919617;-47.058607
a948e0492c8895907b5802a80164ce7a;1442593430223;44820;51728013;VENTA;1380000;0;-22.907105;-47.063239
a948e0492c8895907b5802a80164ce7a;1442595898690;58163;55228595;VENTA;1390000;0;-22.907105;-47.063239
ad574faf31ccedb993b4a9a2f84a1c4f;1442592460163;67222;51300347;VENTA;3300000;0;-23.4406749;-46.5198723
ad574faf31ccedb993b4a9a2f84a1c4f;1442592540079;12313;56067225;VENTA;3200000;0;-23.465051;-46.656951
ad574faf31ccedb993b4a9a2f84a1c4f;1442592743294;26163;56211794;VENTA;3000000;0;-23.5489433;-46.6388182
ad574faf31ccedb993b4a9a2f84a1c4f;1442593669998;54095;55219953;VENTA;2660000;0;-23.653002;-46.635892
ad574faf31ccedb993b4a9a2f84a1c4f;1442593892515;56522;53396876;VENTA;2500000;0;-23.3565119;-46.8768692
ad574faf31ccedb993b4a9a2f84a1c4f;1442593898199;56522;53396876;VENTA;2500000;0;-23.3565119;-46.8768692
ad574faf31ccedb993b4a9a2f84a1c4f;1442593940584;42664;42948266;VENTA;2800000;0;-23.4091118;-46.8363009
ad574faf31ccedb993b4a9a2f84a1c4f;1442593989928;42664;42948266;VENTA;2800000;0;-23.4091118;-46.8363009
ad574faf31ccedb993b4a9a2f84a1c4f;1442594127423;80372;50353199;VENTA;2500000;0;-23.4466571;-46.9189519
ad574faf31ccedb993b4a9a2f84a1c4f;1442594257411;49608;47213860;VENTA;2000000;0;-23.41076;-46.880643
ad574faf31ccedb993b4a9a2f84a1c4f;1442595110145;8068;48778415;VENTA;2400000;0;-23.5372222;-46.6719444
ad574faf31ccedb993b4a9a2f84a1c4f;1442595361543;13045;52761055;VENTA;2200000;0;-23.544;-46.65
ad574faf31ccedb993b4a9a2f84a1c4f;1442595663774;66236;50736797;VENTA;2200000;0;-23.6937;-46.8469
ad574faf31ccedb993b4a9a2f84a1c4f;1442595954790;38600;53809651;VENTA;1800000;0;-23.495373;-46.701935
ad574faf31ccedb993b4a9a2f84a1c4f;1442596020622;65719;43330333;VENTA;1800000;0;-23.562984;-46.564297
bce012b82fdc3f1f5e7070e363b87b19;1442600375474;57490;55689259;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442600864085;40156;51009226;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601098665;41936;53601268;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601230838;95415;54747415;VENTA;190000;0;-23.6851632;-46.5300865
